Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
ADENOMA	0.519868	auROC	SL-E	5FCV	BeFree	BioGRID
ANEMIA	2.814115	auPRC	SL-E	Holdout	BeFree	BioGRID
ANEMIA	3.233932	P@TopK	SL-E	Holdout	BeFree	BioGRID
ANEMIA	0.578005	auROC	SL-E	Holdout	BeFree	BioGRID
ANEMIA	3.245106	auPRC	SL-E	5FCV	BeFree	BioGRID
ANEMIA	3.436348	P@TopK	SL-E	5FCV	BeFree	BioGRID
ANEMIA	0.710837	auROC	SL-E	5FCV	BeFree	BioGRID
ARTHRITIS	0.723238	auPRC	SL-E	Holdout	BeFree	BioGRID
ARTHRITIS	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
ARTHRITIS	0.622379	auROC	SL-E	Holdout	BeFree	BioGRID
ARTHRITIS	0.781709	auPRC	SL-E	5FCV	BeFree	BioGRID
ARTHRITIS	1.391023	P@TopK	SL-E	5FCV	BeFree	BioGRID
ARTHRITIS	0.606054	auROC	SL-E	5FCV	BeFree	BioGRID
ASTHMA	0.519078	auPRC	SL-E	Holdout	BeFree	BioGRID
ASTHMA	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
ASTHMA	0.584203	auROC	SL-E	Holdout	BeFree	BioGRID
ASTHMA	1.397609	auPRC	SL-E	5FCV	BeFree	BioGRID
ASTHMA	2.192035	P@TopK	SL-E	5FCV	BeFree	BioGRID
ASTHMA	0.625609	auROC	SL-E	5FCV	BeFree	BioGRID
AUTISTIC_DISORDER	3.404105	auPRC	SL-E	Holdout	BeFree	BioGRID
AUTISTIC_DISORDER	3.273213	P@TopK	SL-E	Holdout	BeFree	BioGRID
AUTISTIC_DISORDER	0.686573	auROC	SL-E	Holdout	BeFree	BioGRID
AUTISTIC_DISORDER	3.061202	auPRC	SL-E	5FCV	BeFree	BioGRID
AUTISTIC_DISORDER	3.229204	P@TopK	SL-E	5FCV	BeFree	BioGRID
AUTISTIC_DISORDER	0.727160	auROC	SL-E	5FCV	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.366210	auPRC	SL-E	Holdout	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.126598	P@TopK	SL-E	Holdout	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.523552	auROC	SL-E	Holdout	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.724632	auPRC	SL-E	5FCV	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	1.163829	P@TopK	SL-E	5FCV	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.585462	auROC	SL-E	5FCV	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	-0.147973	auPRC	SL-E	Holdout	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	0.441795	auROC	SL-E	Holdout	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	1.277945	auPRC	SL-E	5FCV	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	2.290122	P@TopK	SL-E	5FCV	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	0.610871	auROC	SL-E	5FCV	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	1.120585	auPRC	SL-E	Holdout	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	2.573267	P@TopK	SL-E	Holdout	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	0.635336	auROC	SL-E	Holdout	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	2.168695	auPRC	SL-E	5FCV	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	3.159348	P@TopK	SL-E	5FCV	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	0.693543	auROC	SL-E	5FCV	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	0.394034	auPRC	SL-E	Holdout	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	0.603516	auROC	SL-E	Holdout	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	3.002336	auPRC	SL-E	5FCV	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	3.435290	P@TopK	SL-E	5FCV	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	0.663766	auROC	SL-E	5FCV	BeFree	BioGRID
BONE_MARROW_CANCER	0.777400	auPRC	SL-E	Holdout	BeFree	BioGRID
BONE_MARROW_CANCER	1.044135	P@TopK	SL-E	Holdout	BeFree	BioGRID
BONE_MARROW_CANCER	0.607876	auROC	SL-E	Holdout	BeFree	BioGRID
BONE_MARROW_CANCER	0.956513	auPRC	SL-E	5FCV	BeFree	BioGRID
BONE_MARROW_CANCER	1.286439	P@TopK	SL-E	5FCV	BeFree	BioGRID
BONE_MARROW_CANCER	0.631716	auROC	SL-E	5FCV	BeFree	BioGRID
BRAIN_CANCER	0.275299	auPRC	SL-E	Holdout	BeFree	BioGRID
BRAIN_CANCER	0.779263	P@TopK	SL-E	Holdout	BeFree	BioGRID
BRAIN_CANCER	0.510375	auROC	SL-E	Holdout	BeFree	BioGRID
BRAIN_CANCER	0.686746	auPRC	SL-E	5FCV	BeFree	BioGRID
BRAIN_CANCER	1.039155	P@TopK	SL-E	5FCV	BeFree	BioGRID
BRAIN_CANCER	0.597982	auROC	SL-E	5FCV	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.665434	auPRC	SL-E	Holdout	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.939302	P@TopK	SL-E	Holdout	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.643605	auROC	SL-E	Holdout	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.490718	auPRC	SL-E	5FCV	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.753685	P@TopK	SL-E	5FCV	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.610103	auROC	SL-E	5FCV	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	-0.234447	auPRC	SL-E	Holdout	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.464162	auROC	SL-E	Holdout	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.693183	auPRC	SL-E	5FCV	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	1.866089	P@TopK	SL-E	5FCV	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.630980	auROC	SL-E	5FCV	BeFree	BioGRID
COLLAGEN_DISEASE	3.726402	auPRC	SL-E	Holdout	BeFree	BioGRID
COLLAGEN_DISEASE	3.908813	P@TopK	SL-E	Holdout	BeFree	BioGRID
COLLAGEN_DISEASE	0.692443	auROC	SL-E	Holdout	BeFree	BioGRID
COLLAGEN_DISEASE	2.914851	auPRC	SL-E	5FCV	BeFree	BioGRID
COLLAGEN_DISEASE	3.634446	P@TopK	SL-E	5FCV	BeFree	BioGRID
COLLAGEN_DISEASE	0.777237	auROC	SL-E	5FCV	BeFree	BioGRID
DERMATITIS	1.534968	auPRC	SL-E	Holdout	BeFree	BioGRID
DERMATITIS	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
DERMATITIS	0.665279	auROC	SL-E	Holdout	BeFree	BioGRID
DERMATITIS	0.782820	auPRC	SL-E	5FCV	BeFree	BioGRID
DERMATITIS	1.372075	P@TopK	SL-E	5FCV	BeFree	BioGRID
DERMATITIS	0.645601	auROC	SL-E	5FCV	BeFree	BioGRID
DIABETES_MELLITUS	0.025381	auPRC	SL-E	Holdout	BeFree	BioGRID
DIABETES_MELLITUS	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
DIABETES_MELLITUS	0.526661	auROC	SL-E	Holdout	BeFree	BioGRID
DIABETES_MELLITUS	0.204506	auPRC	SL-E	5FCV	BeFree	BioGRID
DIABETES_MELLITUS	0.379921	P@TopK	SL-E	5FCV	BeFree	BioGRID
DIABETES_MELLITUS	0.545323	auROC	SL-E	5FCV	BeFree	BioGRID
EPILEPSY	1.024012	auPRC	SL-E	Holdout	BeFree	BioGRID
EPILEPSY	1.280370	P@TopK	SL-E	Holdout	BeFree	BioGRID
EPILEPSY	0.713697	auROC	SL-E	Holdout	BeFree	BioGRID
EPILEPSY	1.300660	auPRC	SL-E	5FCV	BeFree	BioGRID
EPILEPSY	1.713940	P@TopK	SL-E	5FCV	BeFree	BioGRID
EPILEPSY	0.688619	auROC	SL-E	5FCV	BeFree	BioGRID
EYE_DISEASE	0.233414	auPRC	SL-E	Holdout	BeFree	BioGRID
EYE_DISEASE	0.526849	P@TopK	SL-E	Holdout	BeFree	BioGRID
EYE_DISEASE	0.543046	auROC	SL-E	Holdout	BeFree	BioGRID
EYE_DISEASE	0.354338	auPRC	SL-E	5FCV	BeFree	BioGRID
EYE_DISEASE	0.509221	P@TopK	SL-E	5FCV	BeFree	BioGRID
EYE_DISEASE	0.553450	auROC	SL-E	5FCV	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	1.816364	auPRC	SL-E	Holdout	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	3.060047	P@TopK	SL-E	Holdout	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	0.618568	auROC	SL-E	Holdout	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	1.448947	auPRC	SL-E	5FCV	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	2.793011	P@TopK	SL-E	5FCV	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	0.610123	auROC	SL-E	5FCV	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	-0.264069	auPRC	SL-E	Holdout	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	0.441911	auROC	SL-E	Holdout	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	0.762734	auPRC	SL-E	5FCV	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	1.229817	P@TopK	SL-E	5FCV	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	0.579360	auROC	SL-E	5FCV	BeFree	BioGRID
FUNDUS_DYSTROPHY	0.606616	auPRC	SL-E	Holdout	BeFree	BioGRID
FUNDUS_DYSTROPHY	0.717748	P@TopK	SL-E	Holdout	BeFree	BioGRID
FUNDUS_DYSTROPHY	0.569016	auROC	SL-E	Holdout	BeFree	BioGRID
FUNDUS_DYSTROPHY	0.731831	auPRC	SL-E	5FCV	BeFree	BioGRID
FUNDUS_DYSTROPHY	1.565752	P@TopK	SL-E	5FCV	BeFree	BioGRID
FUNDUS_DYSTROPHY	0.549834	auROC	SL-E	5FCV	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.257145	auPRC	SL-E	Holdout	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.575532	auROC	SL-E	Holdout	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.712110	auPRC	SL-E	5FCV	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	1.194672	P@TopK	SL-E	5FCV	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.606340	auROC	SL-E	5FCV	BeFree	BioGRID
HEART_DISEASE	0.290597	auPRC	SL-E	Holdout	BeFree	BioGRID
HEART_DISEASE	0.452127	P@TopK	SL-E	Holdout	BeFree	BioGRID
HEART_DISEASE	0.539703	auROC	SL-E	Holdout	BeFree	BioGRID
HEART_DISEASE	1.266417	auPRC	SL-E	5FCV	BeFree	BioGRID
HEART_DISEASE	1.643379	P@TopK	SL-E	5FCV	BeFree	BioGRID
HEART_DISEASE	0.614460	auROC	SL-E	5FCV	BeFree	BioGRID
HYPERTENSION	0.384700	auPRC	SL-E	Holdout	BeFree	BioGRID
HYPERTENSION	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
HYPERTENSION	0.511752	auROC	SL-E	Holdout	BeFree	BioGRID
HYPERTENSION	1.737909	auPRC	SL-E	5FCV	BeFree	BioGRID
HYPERTENSION	2.144468	P@TopK	SL-E	5FCV	BeFree	BioGRID
HYPERTENSION	0.639023	auROC	SL-E	5FCV	BeFree	BioGRID
INTELLECTUAL_DISABILITY	0.790455	auPRC	SL-E	Holdout	BeFree	BioGRID
INTELLECTUAL_DISABILITY	1.991798	P@TopK	SL-E	Holdout	BeFree	BioGRID
INTELLECTUAL_DISABILITY	0.596073	auROC	SL-E	Holdout	BeFree	BioGRID
INTELLECTUAL_DISABILITY	1.426991	auPRC	SL-E	5FCV	BeFree	BioGRID
INTELLECTUAL_DISABILITY	2.018092	P@TopK	SL-E	5FCV	BeFree	BioGRID
INTELLECTUAL_DISABILITY	0.652093	auROC	SL-E	5FCV	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	-0.056324	auPRC	SL-E	Holdout	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	0.519714	auROC	SL-E	Holdout	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	0.557240	auPRC	SL-E	5FCV	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	1.092358	P@TopK	SL-E	5FCV	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	0.605461	auROC	SL-E	5FCV	BeFree	BioGRID
KIDNEY_DISEASE	-0.118490	auPRC	SL-E	Holdout	BeFree	BioGRID
KIDNEY_DISEASE	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
KIDNEY_DISEASE	0.473027	auROC	SL-E	Holdout	BeFree	BioGRID
KIDNEY_DISEASE	-0.178795	auPRC	SL-E	5FCV	BeFree	BioGRID
KIDNEY_DISEASE	-0.459123	P@TopK	SL-E	5FCV	BeFree	BioGRID
KIDNEY_DISEASE	0.438246	auROC	SL-E	5FCV	BeFree	BioGRID
LEUKODYSTROPHY	3.839868	auPRC	SL-E	Holdout	BeFree	BioGRID
LEUKODYSTROPHY	4.154818	P@TopK	SL-E	Holdout	BeFree	BioGRID
LEUKODYSTROPHY	0.670720	auROC	SL-E	Holdout	BeFree	BioGRID
LEUKODYSTROPHY	3.081493	auPRC	SL-E	5FCV	BeFree	BioGRID
LEUKODYSTROPHY	3.740343	P@TopK	SL-E	5FCV	BeFree	BioGRID
LEUKODYSTROPHY	0.665421	auROC	SL-E	5FCV	BeFree	BioGRID
LUNG_CANCER	0.074370	auPRC	SL-E	Holdout	BeFree	BioGRID
LUNG_CANCER	-0.435191	P@TopK	SL-E	Holdout	BeFree	BioGRID
LUNG_CANCER	0.486596	auROC	SL-E	Holdout	BeFree	BioGRID
LUNG_CANCER	0.266871	auPRC	SL-E	5FCV	BeFree	BioGRID
LUNG_CANCER	0.931295	P@TopK	SL-E	5FCV	BeFree	BioGRID
LUNG_CANCER	0.535025	auROC	SL-E	5FCV	BeFree	BioGRID
LYMPHOBLASTIC_LEUKEMIA	0.799358	auPRC	SL-E	Holdout	BeFree	BioGRID
LYMPHOBLASTIC_LEUKEMIA	1.113944	P@TopK	SL-E	Holdout	BeFree	BioGRID
LYMPHOBLASTIC_LEUKEMIA	0.600078	auROC	SL-E	Holdout	BeFree	BioGRID
LYMPHOBLASTIC_LEUKEMIA	0.945936	auPRC	SL-E	5FCV	BeFree	BioGRID
LYMPHOBLASTIC_LEUKEMIA	1.495184	P@TopK	SL-E	5FCV	BeFree	BioGRID
LYMPHOBLASTIC_LEUKEMIA	0.603286	auROC	SL-E	5FCV	BeFree	BioGRID
LYMPHOMA	-0.055330	auPRC	SL-E	Holdout	BeFree	BioGRID
LYMPHOMA	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
LYMPHOMA	0.494785	auROC	SL-E	Holdout	BeFree	BioGRID
LYMPHOMA	1.462702	auPRC	SL-E	5FCV	BeFree	BioGRID
LYMPHOMA	2.007196	P@TopK	SL-E	5FCV	BeFree	BioGRID
LYMPHOMA	0.693543	auROC	SL-E	5FCV	BeFree	BioGRID
LYSOSOMAL_STORAGE_DISEASE	3.005025	auPRC	SL-E	Holdout	BeFree	BioGRID
LYSOSOMAL_STORAGE_DISEASE	3.490410	P@TopK	SL-E	Holdout	BeFree	BioGRID
LYSOSOMAL_STORAGE_DISEASE	0.753311	auROC	SL-E	Holdout	BeFree	BioGRID
LYSOSOMAL_STORAGE_DISEASE	2.131540	auPRC	SL-E	5FCV	BeFree	BioGRID
LYSOSOMAL_STORAGE_DISEASE	2.118120	P@TopK	SL-E	5FCV	BeFree	BioGRID
LYSOSOMAL_STORAGE_DISEASE	0.679631	auROC	SL-E	5FCV	BeFree	BioGRID
MACULAR_DEGENERATION	3.344663	auPRC	SL-E	Holdout	BeFree	BioGRID
MACULAR_DEGENERATION	3.097611	P@TopK	SL-E	Holdout	BeFree	BioGRID
MACULAR_DEGENERATION	0.630378	auROC	SL-E	Holdout	BeFree	BioGRID
MACULAR_DEGENERATION	2.581547	auPRC	SL-E	5FCV	BeFree	BioGRID
MACULAR_DEGENERATION	3.157628	P@TopK	SL-E	5FCV	BeFree	BioGRID
MACULAR_DEGENERATION	0.729265	auROC	SL-E	5FCV	BeFree	BioGRID
MICROCEPHALIC_OSTEODYSPLASTIC_PRIMORDIAL_DWARFISM_TYPE_I	3.171780	auPRC	SL-E	Holdout	BeFree	BioGRID
MICROCEPHALIC_OSTEODYSPLASTIC_PRIMORDIAL_DWARFISM_TYPE_I	3.182952	P@TopK	SL-E	Holdout	BeFree	BioGRID
MICROCEPHALIC_OSTEODYSPLASTIC_PRIMORDIAL_DWARFISM_TYPE_I	0.648646	auROC	SL-E	Holdout	BeFree	BioGRID
MICROCEPHALIC_OSTEODYSPLASTIC_PRIMORDIAL_DWARFISM_TYPE_I	1.845851	auPRC	SL-E	5FCV	BeFree	BioGRID
MICROCEPHALIC_OSTEODYSPLASTIC_PRIMORDIAL_DWARFISM_TYPE_I	1.886769	P@TopK	SL-E	5FCV	BeFree	BioGRID
MICROCEPHALIC_OSTEODYSPLASTIC_PRIMORDIAL_DWARFISM_TYPE_I	0.542943	auROC	SL-E	5FCV	BeFree	BioGRID
MOOD_DISORDER	-0.504980	auPRC	SL-E	Holdout	BeFree	BioGRID
MOOD_DISORDER	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
MOOD_DISORDER	0.354511	auROC	SL-E	Holdout	BeFree	BioGRID
MOOD_DISORDER	0.560939	auPRC	SL-E	5FCV	BeFree	BioGRID
MOOD_DISORDER	0.993783	P@TopK	SL-E	5FCV	BeFree	BioGRID
MOOD_DISORDER	0.570490	auROC	SL-E	5FCV	BeFree	BioGRID
MOTOR_NEURON_DISEASE	0.895146	auPRC	SL-E	Holdout	BeFree	BioGRID
MOTOR_NEURON_DISEASE	1.831877	P@TopK	SL-E	Holdout	BeFree	BioGRID
MOTOR_NEURON_DISEASE	0.588210	auROC	SL-E	Holdout	BeFree	BioGRID
MOTOR_NEURON_DISEASE	0.760223	auPRC	SL-E	5FCV	BeFree	BioGRID
MOTOR_NEURON_DISEASE	1.202074	P@TopK	SL-E	5FCV	BeFree	BioGRID
MOTOR_NEURON_DISEASE	0.597078	auROC	SL-E	5FCV	BeFree	BioGRID
MYELOID_LEUKEMIA	0.185911	auPRC	SL-E	Holdout	BeFree	BioGRID
MYELOID_LEUKEMIA	0.885688	P@TopK	SL-E	Holdout	BeFree	BioGRID
MYELOID_LEUKEMIA	0.515522	auROC	SL-E	Holdout	BeFree	BioGRID
MYELOID_LEUKEMIA	0.757754	auPRC	SL-E	5FCV	BeFree	BioGRID
MYELOID_LEUKEMIA	1.202880	P@TopK	SL-E	5FCV	BeFree	BioGRID
MYELOID_LEUKEMIA	0.609293	auROC	SL-E	5FCV	BeFree	BioGRID
MYOPATHY	1.381796	auPRC	SL-E	Holdout	BeFree	BioGRID
MYOPATHY	2.050567	P@TopK	SL-E	Holdout	BeFree	BioGRID
MYOPATHY	0.587927	auROC	SL-E	Holdout	BeFree	BioGRID
MYOPATHY	1.846384	auPRC	SL-E	5FCV	BeFree	BioGRID
MYOPATHY	2.175692	P@TopK	SL-E	5FCV	BeFree	BioGRID
MYOPATHY	0.686978	auROC	SL-E	5FCV	BeFree	BioGRID
NUTRITION_DISEASE	0.722221	auPRC	SL-E	Holdout	BeFree	BioGRID
NUTRITION_DISEASE	0.977747	P@TopK	SL-E	Holdout	BeFree	BioGRID
NUTRITION_DISEASE	0.591782	auROC	SL-E	Holdout	BeFree	BioGRID
NUTRITION_DISEASE	0.526833	auPRC	SL-E	5FCV	BeFree	BioGRID
NUTRITION_DISEASE	1.025034	P@TopK	SL-E	5FCV	BeFree	BioGRID
NUTRITION_DISEASE	0.600577	auROC	SL-E	5FCV	BeFree	BioGRID
OSTEOCHONDRODYSPLASIA	0.946440	auPRC	SL-E	Holdout	BeFree	BioGRID
OSTEOCHONDRODYSPLASIA	1.018140	P@TopK	SL-E	Holdout	BeFree	BioGRID
OSTEOCHONDRODYSPLASIA	0.537338	auROC	SL-E	Holdout	BeFree	BioGRID
OSTEOCHONDRODYSPLASIA	0.068142	auPRC	SL-E	5FCV	BeFree	BioGRID
OSTEOCHONDRODYSPLASIA	-0.892638	P@TopK	SL-E	5FCV	BeFree	BioGRID
OSTEOCHONDRODYSPLASIA	0.523034	auROC	SL-E	5FCV	BeFree	BioGRID
PANCREATIC_CANCER	1.322950	auPRC	SL-E	Holdout	BeFree	BioGRID
PANCREATIC_CANCER	2.556906	P@TopK	SL-E	Holdout	BeFree	BioGRID
PANCREATIC_CANCER	0.462545	auROC	SL-E	Holdout	BeFree	BioGRID
PANCREATIC_CANCER	0.287017	auPRC	SL-E	5FCV	BeFree	BioGRID
PANCREATIC_CANCER	0.446582	P@TopK	SL-E	5FCV	BeFree	BioGRID
PANCREATIC_CANCER	0.552565	auROC	SL-E	5FCV	BeFree	BioGRID
PAPILLARY_RENAL_CELL_CARCINOMA	-0.304019	auPRC	SL-E	Holdout	BeFree	BioGRID
PAPILLARY_RENAL_CELL_CARCINOMA	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
PAPILLARY_RENAL_CELL_CARCINOMA	0.436375	auROC	SL-E	Holdout	BeFree	BioGRID
PAPILLARY_RENAL_CELL_CARCINOMA	2.091389	auPRC	SL-E	5FCV	BeFree	BioGRID
PAPILLARY_RENAL_CELL_CARCINOMA	2.044135	P@TopK	SL-E	5FCV	BeFree	BioGRID
PAPILLARY_RENAL_CELL_CARCINOMA	0.564253	auROC	SL-E	5FCV	BeFree	BioGRID
PARATHYROID_GLAND_DISEASE	-0.130809	auPRC	SL-E	Holdout	BeFree	BioGRID
PARATHYROID_GLAND_DISEASE	1.971986	P@TopK	SL-E	Holdout	BeFree	BioGRID
PARATHYROID_GLAND_DISEASE	0.405089	auROC	SL-E	Holdout	BeFree	BioGRID
PARATHYROID_GLAND_DISEASE	0.417889	auPRC	SL-E	5FCV	BeFree	BioGRID
PARATHYROID_GLAND_DISEASE	1.448778	P@TopK	SL-E	5FCV	BeFree	BioGRID
PARATHYROID_GLAND_DISEASE	0.579029	auROC	SL-E	5FCV	BeFree	BioGRID
PARKINSON_S_DISEASE	0.317793	auPRC	SL-E	Holdout	BeFree	BioGRID
PARKINSON_S_DISEASE	1.375039	P@TopK	SL-E	Holdout	BeFree	BioGRID
PARKINSON_S_DISEASE	0.566044	auROC	SL-E	Holdout	BeFree	BioGRID
PARKINSON_S_DISEASE	1.031919	auPRC	SL-E	5FCV	BeFree	BioGRID
PARKINSON_S_DISEASE	1.257252	P@TopK	SL-E	5FCV	BeFree	BioGRID
PARKINSON_S_DISEASE	0.618738	auROC	SL-E	5FCV	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_DISEASE	0.043818	auPRC	SL-E	Holdout	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_DISEASE	-0.448708	P@TopK	SL-E	Holdout	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_DISEASE	0.517690	auROC	SL-E	Holdout	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_DISEASE	0.122297	auPRC	SL-E	5FCV	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_DISEASE	-0.054189	P@TopK	SL-E	5FCV	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_DISEASE	0.514839	auROC	SL-E	5FCV	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_NEOPLASM	-0.163911	auPRC	SL-E	Holdout	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_NEOPLASM	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_NEOPLASM	0.481623	auROC	SL-E	Holdout	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_NEOPLASM	-0.235899	auPRC	SL-E	5FCV	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_NEOPLASM	-1.664431	P@TopK	SL-E	5FCV	BeFree	BioGRID
PERIPHERAL_NERVOUS_SYSTEM_NEOPLASM	0.436030	auROC	SL-E	5FCV	BeFree	BioGRID
RETINAL_DISEASE	0.776011	auPRC	SL-E	Holdout	BeFree	BioGRID
RETINAL_DISEASE	1.948134	P@TopK	SL-E	Holdout	BeFree	BioGRID
RETINAL_DISEASE	0.564430	auROC	SL-E	Holdout	BeFree	BioGRID
RETINAL_DISEASE	0.781755	auPRC	SL-E	5FCV	BeFree	BioGRID
RETINAL_DISEASE	1.325513	P@TopK	SL-E	5FCV	BeFree	BioGRID
RETINAL_DISEASE	0.607166	auROC	SL-E	5FCV	BeFree	BioGRID
SCHIZOPHRENIA	1.002811	auPRC	SL-E	Holdout	BeFree	BioGRID
SCHIZOPHRENIA	1.367062	P@TopK	SL-E	Holdout	BeFree	BioGRID
SCHIZOPHRENIA	0.592776	auROC	SL-E	Holdout	BeFree	BioGRID
SCHIZOPHRENIA	0.989959	auPRC	SL-E	5FCV	BeFree	BioGRID
SCHIZOPHRENIA	1.272528	P@TopK	SL-E	5FCV	BeFree	BioGRID
SCHIZOPHRENIA	0.650734	auROC	SL-E	5FCV	BeFree	BioGRID
STOMACH_CANCER	-0.201522	auPRC	SL-E	Holdout	BeFree	BioGRID
STOMACH_CANCER	-inf	P@TopK	SL-E	Holdout	BeFree	BioGRID
